정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-08,일반인,0,0,6,7,31,26,127,78,81,193,85,177,59,163,50,79,72,135,42,131,84,105,78,133,125,132,76,127,56,116,34,107,28,122,20,120,23,157,15,62,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-08,어린이,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,5,2,2,4,2,12,5,2,1,1,2,3,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-08,청소년,0,0,0,0,1,0,47,14,10,49,5,13,1,10,4,11,1,23,2,24,10,14,21,26,141,23,62,20,13,15,13,15,8,16,1,14,4,18,1,2,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-08,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,5,0,5,1,4,0,3,0,0,0,4,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-08,장애인,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-08,일반인,0,0,0,0,0,0,0,9,0,9,0,3,0,6,0,2,0,8,0,6,0,4,0,6,0,4,2,7,0,8,0,8,0,37,1,16,0,12,0,39,0,25,0,26,0,21,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-08,청소년,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-08,일반인,0,0,18,3,36,6,71,8,36,8,20,3,8,7,32,6,20,4,21,1,28,7,43,9,47,11,40,10,38,19,13,6,10,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,
