정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-10,일반인,0,0,7,11,60,29,124,81,71,275,94,418,79,514,83,188,85,298,83,304,92,178,144,189,186,187,153,176,111,169,63,140,51,173,19,175,33,213,11,56,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-10,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,3,6,5,6,7,7,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-10,청소년,0,0,0,1,0,0,63,16,21,71,41,31,7,37,43,12,13,16,10,23,15,18,37,33,126,31,70,32,33,17,14,17,14,15,6,19,3,15,4,6,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-10,경로,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,1,2,3,2,3,3,7,2,1,0,3,2,0,0,1,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-10,장애인,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-10,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-10,일반인,0,0,0,0,0,0,0,16,0,25,0,22,0,21,0,12,0,18,0,6,0,6,0,8,0,7,0,4,0,5,0,5,0,18,0,14,0,31,0,18,0,21,0,14,0,24,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-10,청소년,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-10,일반인,0,0,17,1,26,3,43,4,11,7,18,6,19,6,12,10,16,6,15,7,31,4,49,8,49,6,29,11,38,6,13,2,14,4,11,4,5,0,1,4,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-10,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
