정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-12,일반인,0,0,19,16,54,31,142,96,65,156,87,171,76,160,56,142,82,150,52,168,104,116,90,112,147,130,111,140,89,186,72,124,35,147,25,112,25,148,19,48,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-12,어린이,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,0,1,3,1,1,1,2,1,2,3,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-12,청소년,0,0,0,0,0,0,52,18,9,48,12,13,14,17,18,6,28,15,14,13,9,7,36,29,65,15,27,20,19,16,9,12,7,9,3,9,0,10,3,4,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-12,경로,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,2,4,1,3,0,2,0,2,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-12,장애인,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,8,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-12,일반인,0,0,0,0,0,0,0,13,0,5,0,4,0,7,0,5,0,16,0,0,0,4,0,6,0,0,0,11,0,6,0,4,0,25,0,1,0,13,0,13,0,26,0,20,0,35,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-12,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-12,일반인,0,0,21,7,35,3,47,4,28,11,19,5,27,1,22,5,33,5,31,2,35,4,26,2,74,6,33,7,43,3,16,2,11,6,10,3,6,1,1,1,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-12,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-12,청소년,0,0,0,0,0,0,2,0,5,13,2,3,4,0,7,0,3,0,4,0,7,0,30,1,45,1,15,1,8,0,8,0,3,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-12,경로,0,0,0,1,0,0,1,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-12,일반인,0,0,13,2,31,0,104,0,131,7,75,2,71,8,92,9,108,4,58,5,112,8,72,4,136,4,95,10,59,3,31,3,17,6,27,5,28,1,4,1,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-12,어린이,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,3,0,26,0,4,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-12,청소년,0,0,0,0,0,0,15,5,16,13,7,1,8,1,12,0,16,0,5,1,8,5,32,9,15,0,29,6,11,2,12,1,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-12,경로,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,2,0,2,0,1,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-12,장애인,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,519,기점(미정차) - 신창아파트,2023-12,일반인,0,0,0,0,81,2,113,2,121,6,95,0,76,5,81,6,73,8,73,8,71,6,96,3,101,6,82,2,76,3,43,10,23,2,29,5,43,1,8,0,0,0,0,0,0,0,0,0,
장미아파트,37094,519,기점(미정차) - 신창아파트,2023-12,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,17,0,6,0,7,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,519,기점(미정차) - 신창아파트,2023-12,청소년,0,0,0,0,2,0,18,1,10,5,5,1,10,0,6,0,14,4,12,0,11,2,16,2,26,2,19,7,10,2,15,0,6,1,3,1,8,0,1,0,0,0,0,0,0,0,0,0,
장미아파트,37094,519,기점(미정차) - 신창아파트,2023-12,경로,0,0,0,0,1,0,1,0,0,0,2,1,4,0,2,0,1,0,1,0,2,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,519,기점(미정차) - 신창아파트,2023-12,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,일반인,0,0,59,55,128,51,173,129,132,452,129,315,114,299,107,172,156,239,110,236,135,184,138,188,271,211,154,175,138,199,88,163,63,112,52,209,38,111,25,68,0,0,0,0,0,0,0,0,
장미아파트,37094,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,어린이,0,0,0,0,0,1,0,0,2,50,0,0,1,2,1,2,2,2,5,2,2,1,9,3,5,4,1,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,청소년,0,0,0,0,1,3,25,14,53,15,22,10,18,14,43,7,36,15,22,20,36,17,91,15,169,31,61,17,16,20,36,16,14,4,16,20,7,7,3,1,0,0,0,0,0,0,0,0,
장미아파트,37094,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,경로,0,0,0,1,0,1,2,7,2,2,1,6,1,4,1,3,8,2,3,8,3,7,3,1,1,2,3,4,0,0,1,2,8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,장애인,0,0,0,0,0,0,2,0,5,1,0,1,0,0,1,2,0,0,0,0,0,1,8,0,1,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,국가유공자,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,일반인,0,0,0,0,0,0,2,19,1,63,0,59,0,84,1,74,0,71,2,56,1,55,0,46,1,64,0,77,1,79,3,137,1,244,1,250,0,172,0,240,6,206,5,79,0,0,0,0,
장미아파트,37094,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,청소년,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,5,0,2,1,2,2,4,0,1,1,2,0,1,0,8,0,8,0,6,0,12,0,3,0,1,0,0,0,0,
장미아파트,37094,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
