정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-07,일반인,0,0,5,18,35,34,163,69,83,146,85,81,57,62,73,71,62,134,58,78,49,74,54,113,100,121,82,116,54,124,42,134,37,111,20,137,24,154,17,64,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,3,1,2,1,1,2,3,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-07,청소년,0,0,2,1,0,1,55,14,13,26,11,4,12,2,32,11,31,14,4,10,9,8,56,18,60,21,60,18,21,16,13,13,15,17,5,19,4,17,1,2,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-07,경로,0,0,0,0,0,0,1,0,0,1,0,1,2,2,1,3,4,1,1,6,0,8,2,0,2,0,1,2,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,111-2,동춘동차고지 - 동춘동차고지,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-07,일반인,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,7,0,8,0,8,0,2,0,3,0,8,0,7,0,1,0,5,0,27,0,17,0,15,0,12,0,26,0,31,0,22,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-07,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,1601,인하대후문 - 인하대정문,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-07,일반인,0,0,17,3,29,7,69,4,49,17,31,9,16,5,21,7,20,9,14,11,21,7,14,6,34,6,19,6,20,7,14,4,10,2,0,1,7,2,6,1,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-07,어린이,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,4,1,4,0,5,3,0,5,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-07,청소년,0,0,1,0,8,0,0,1,0,7,2,2,1,1,13,0,16,0,7,0,4,0,10,1,21,2,16,0,9,0,6,0,3,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-07,경로,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,515,인천지방법원 - 인천지방법원,2023-07,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-07,일반인,0,0,36,0,35,1,135,3,130,19,70,6,73,8,61,8,87,6,69,6,72,5,60,12,78,3,68,5,55,3,28,3,31,1,13,3,14,1,14,5,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-07,어린이,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,7,0,4,4,4,0,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-07,청소년,0,0,0,0,1,0,11,2,11,8,5,3,10,6,12,0,17,0,6,3,10,2,4,0,12,0,15,0,4,1,1,1,10,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,
장미아파트,37094,517,기점(미정차) - 신창아파트,2023-07,경로,0,0,0,0,1,0,1,0,1,0,1,0,1,1,2,0,2,0,1,0,1,0,2,0,3,0,6,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
