정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트(19동)앞,37474,46,신흥교통입구 - 신흥교통입구,2023-05,일반인,1,0,16,3,7,5,28,18,44,67,24,63,32,83,36,38,72,34,74,43,102,30,148,25,163,43,162,33,120,53,51,49,16,23,16,16,17,16,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,46,신흥교통입구 - 신흥교통입구,2023-05,어린이,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,3,5,3,2,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,46,신흥교통입구 - 신흥교통입구,2023-05,청소년,0,0,2,1,0,0,1,10,5,22,2,7,6,18,6,1,9,4,17,7,12,2,29,8,33,14,36,4,27,5,14,2,4,6,5,8,2,2,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,46,신흥교통입구 - 신흥교통입구,2023-05,경로,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,46,신흥교통입구 - 신흥교통입구,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,46,신흥교통입구 - 신흥교통입구,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-05,일반인,0,0,1,3,10,2,6,6,15,27,15,52,20,42,38,23,36,9,48,27,54,18,126,34,113,37,165,44,88,46,32,14,17,9,22,14,16,13,7,5,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-05,어린이,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,13,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-05,청소년,0,0,0,0,0,0,0,3,1,34,0,13,2,5,10,2,19,1,12,5,24,2,54,12,50,5,66,7,25,10,13,8,3,1,5,2,4,2,3,1,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-05,경로,0,0,0,0,1,0,0,0,0,3,1,2,1,0,0,2,0,1,0,0,0,1,0,1,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-05,일반인,0,0,0,0,5,4,9,4,23,17,31,27,13,24,13,10,16,18,17,25,31,23,47,24,55,23,79,31,33,41,13,26,7,26,3,8,3,12,3,4,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-05,어린이,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,1,7,3,1,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-05,청소년,0,0,0,0,0,0,0,2,0,39,1,6,1,3,4,3,7,5,1,4,0,1,13,6,14,4,20,6,2,4,4,1,2,3,4,0,0,2,1,1,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,516,현광아파트후문 - 현광아파트후문앞,2023-05,일반인,0,0,23,4,5,5,3,4,31,34,14,27,14,20,38,18,42,6,18,13,29,13,27,21,37,11,28,31,37,21,5,10,7,15,5,15,6,10,7,17,0,6,0,0,0,0,0,0,
장미아파트(19동)앞,37474,516,현광아파트후문 - 현광아파트후문앞,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,516,현광아파트후문 - 현광아파트후문앞,2023-05,청소년,0,0,0,0,0,0,50,0,28,1,0,7,0,5,2,1,6,4,4,6,21,0,14,3,11,0,6,4,0,0,6,1,7,1,1,0,3,1,2,4,1,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,516,현광아파트후문 - 현광아파트후문앞,2023-05,경로,0,0,0,0,1,0,4,0,0,4,0,2,1,0,2,0,0,0,4,1,2,0,17,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,516,현광아파트후문 - 현광아파트후문앞,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,518,종점(병무청) - 종점(병무청),2023-05,일반인,0,0,0,2,3,2,7,9,6,44,5,39,2,47,1,24,3,24,3,34,2,30,10,24,7,42,3,45,12,37,2,17,1,16,1,24,0,24,2,30,0,19,1,0,0,0,0,0,
장미아파트(19동)앞,37474,518,종점(병무청) - 종점(병무청),2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,518,종점(병무청) - 종점(병무청),2023-05,청소년,0,0,0,0,0,0,0,0,0,12,0,12,0,11,0,5,0,7,0,9,0,5,3,1,1,4,1,7,0,6,1,0,0,5,1,5,1,1,1,5,3,5,0,0,0,0,0,0,
장미아파트(19동)앞,37474,518,종점(병무청) - 종점(병무청),2023-05,경로,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,2,1,2,0,4,1,1,0,3,0,1,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37474,518,종점(병무청) - 종점(병무청),2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
