정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-03,일반인,0,0,1,44,5,35,23,104,28,395,7,266,48,355,67,266,72,259,141,255,164,235,118,203,268,190,332,217,211,250,94,124,135,148,98,126,125,97,35,26,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,0,1,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-03,청소년,0,0,0,0,0,0,0,20,2,41,0,12,3,28,6,16,10,33,21,17,22,22,50,27,77,21,54,36,25,39,13,12,23,14,19,8,18,10,3,1,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-03,경로,0,0,0,0,1,0,0,0,3,2,0,4,1,2,1,4,0,8,1,4,0,5,0,5,0,3,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-03,장애인,0,0,0,0,0,6,0,0,0,0,0,0,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-03,일반인,0,0,0,0,0,0,0,57,0,49,0,81,0,92,0,49,0,68,0,20,0,29,0,25,0,42,0,16,0,23,0,19,0,33,0,46,0,55,1,50,0,110,1,123,1,76,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-03,청소년,0,0,0,0,0,0,0,3,0,4,0,14,0,13,0,13,0,6,0,2,0,3,0,2,0,5,0,0,0,2,0,3,0,1,0,6,0,2,0,3,0,6,0,3,0,1,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-03,일반인,0,0,1,6,2,32,22,88,2,201,5,139,26,206,20,101,42,107,23,98,22,130,29,73,26,104,49,104,56,104,24,74,31,55,15,52,20,47,9,12,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,1,0,2,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-03,청소년,0,0,0,0,0,1,0,19,1,27,0,13,1,26,3,13,6,8,1,13,7,9,3,27,9,20,4,30,6,17,5,8,0,4,2,10,1,4,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-03,경로,0,0,0,0,0,0,2,0,10,1,0,1,0,0,0,0,1,0,1,2,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-03,장애인,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,일반인,0,0,0,2,0,48,8,35,6,121,7,100,13,163,20,91,22,107,23,73,36,60,33,40,53,77,37,88,49,92,23,63,14,41,17,39,18,38,12,26,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,청소년,0,0,0,0,0,2,0,13,0,35,0,9,0,23,3,15,1,14,0,18,4,13,10,18,13,20,11,17,7,16,3,8,3,3,1,4,1,3,2,6,0,0,0,0,0,0,0,0,
