정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-04,일반인,0,0,1,56,5,21,26,99,24,307,21,267,47,337,91,218,75,228,114,268,116,211,108,133,256,180,282,232,163,284,107,157,114,137,91,129,103,130,41,28,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-04,청소년,0,0,3,0,2,1,0,18,0,32,1,10,2,20,5,10,11,21,15,23,23,17,51,17,53,19,47,29,33,21,18,14,16,11,15,14,21,20,8,3,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-04,경로,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,7,0,7,1,5,0,5,0,4,0,4,0,3,1,3,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-04,일반인,0,0,0,0,0,0,1,44,0,66,0,31,0,105,0,47,0,69,0,31,0,10,1,25,0,24,0,20,0,14,1,22,0,22,0,32,0,49,0,59,0,98,0,112,0,81,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-04,청소년,0,0,0,0,0,0,0,2,0,8,0,5,0,9,0,8,0,7,0,4,0,4,0,1,0,3,0,2,0,0,0,1,0,3,0,2,0,4,0,4,0,3,0,3,0,1,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-04,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-04,일반인,0,0,1,20,2,34,21,57,10,147,6,119,14,145,15,75,37,101,19,99,34,114,28,78,30,103,36,116,52,158,16,67,12,43,13,67,11,62,11,13,0,0,0,0,0,0,0,0,
