정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-06,일반인,0,0,3,54,3,19,15,123,23,216,20,181,28,196,51,152,60,179,86,181,66,131,79,157,113,164,199,211,145,219,85,135,105,110,89,167,108,152,35,24,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,2,0,1,3,5,1,4,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-06,청소년,0,0,1,0,0,0,1,17,3,37,0,5,1,16,3,8,8,12,8,15,13,11,40,13,23,19,23,32,20,26,15,11,12,18,13,10,11,6,16,5,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-06,경로,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,1,1,0,4,0,10,0,3,1,3,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,111-2,동춘동차고지 - 동춘동차고지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-06,일반인,0,0,0,0,0,0,0,22,0,28,0,30,0,39,0,33,0,52,0,48,0,8,0,26,0,42,1,28,0,17,0,32,0,38,0,33,1,49,0,44,0,74,0,139,0,133,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-06,청소년,0,0,0,0,0,0,0,4,0,1,0,2,0,2,0,8,0,3,0,3,0,0,0,1,0,3,0,5,0,0,0,0,0,2,0,4,0,2,0,4,0,0,0,1,0,4,0,0,
인하대정문,37104,1601,인하대후문 - 인하대정문,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-06,일반인,0,0,0,22,2,22,26,77,12,113,6,77,4,83,10,77,17,90,23,90,18,100,29,85,27,112,26,89,32,105,10,51,16,60,20,85,11,50,6,23,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0,1,0,3,0,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-06,청소년,0,0,0,0,0,1,0,7,3,19,0,6,0,9,1,3,0,6,1,13,2,11,6,7,6,22,3,29,2,24,9,13,2,6,1,9,3,1,2,1,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37104,46,신흥교통입구 - 신흥교통입구,2023-06,장애인,0,0,0,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
