정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,일반인,0,0,23,60,333,258,707,471,584,1307,518,643,384,457,456,451,416,630,419,637,475,639,581,765,665,721,447,978,369,1256,269,1380,240,1062,177,1207,102,1435,81,1369,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,어린이,0,0,0,2,1,0,0,0,1,2,3,2,0,0,3,2,1,1,3,2,2,6,11,0,4,4,12,7,3,3,1,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,청소년,0,0,0,16,2,52,11,514,26,1072,13,127,17,37,35,34,65,53,31,57,20,40,110,36,106,45,27,42,23,34,5,45,3,31,1,26,5,31,3,24,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,경로,0,0,0,2,2,12,5,6,10,3,1,18,1,5,3,9,2,14,6,9,9,9,4,16,3,19,9,11,1,6,1,4,0,2,1,8,0,10,0,6,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,장애인,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-07,국가유공자,0,0,0,0,0,2,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,일반인,0,0,0,0,14,13,7,1,32,34,20,13,11,16,15,8,16,25,14,7,21,6,11,13,22,22,11,16,10,21,4,17,2,13,3,2,2,2,0,4,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,청소년,0,0,0,0,0,0,0,2,0,24,0,10,0,0,1,2,4,1,0,6,0,1,3,2,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,경로,0,0,0,0,0,0,0,1,4,2,1,0,0,2,2,0,0,1,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-07,장애인,0,0,0,0,1,0,0,0,6,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
