정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-03,일반인,0,0,8,28,67,5,66,18,79,116,40,115,41,138,39,43,32,67,87,87,62,34,60,49,74,72,36,48,47,86,17,63,24,62,23,38,26,56,11,45,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-03,청소년,0,0,1,0,0,0,0,34,0,179,0,18,0,7,1,0,2,4,2,16,1,3,20,4,27,8,12,11,5,4,1,0,3,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-03,경로,0,0,0,0,0,0,1,0,0,0,6,1,1,1,0,0,1,1,0,1,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-03,장애인,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-03,일반인,0,0,19,13,131,35,104,46,150,199,83,169,58,138,36,84,42,137,49,140,56,91,73,102,120,127,100,130,56,180,47,197,36,212,56,152,21,136,11,67,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-03,어린이,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-03,청소년,0,0,0,0,0,1,20,76,9,343,1,24,5,8,1,2,0,12,8,11,6,7,50,9,39,12,12,14,11,9,7,8,4,4,4,6,1,4,1,9,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-03,경로,0,0,0,0,2,0,0,0,2,0,0,0,0,4,4,7,0,2,0,1,0,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-03,일반인,0,0,14,61,286,213,426,616,578,1728,615,2532,313,2244,272,890,324,1388,291,1570,354,1027,484,888,449,903,395,1249,339,1497,248,1495,196,1230,199,1193,155,1341,85,1198,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-03,어린이,0,0,0,0,0,0,0,1,0,6,4,1,0,1,2,0,1,2,4,0,7,3,17,2,7,1,13,3,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-03,청소년,0,0,1,18,0,21,16,794,8,1717,7,276,10,323,7,75,8,141,9,153,9,65,176,65,179,70,80,76,37,45,19,37,4,39,6,33,1,50,0,36,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-03,경로,0,0,0,4,0,10,3,6,11,1,10,23,3,15,7,16,1,16,3,20,10,12,10,15,3,11,4,10,1,9,0,9,0,8,0,5,0,4,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-03,장애인,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,5,0,2,0,2,1,1,0,0,1,3,0,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-03,국가유공자,0,0,0,0,0,2,0,1,0,9,0,0,1,0,0,1,0,4,0,0,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-03,일반인,0,0,0,0,3,5,23,3,35,25,10,36,11,28,20,17,12,7,16,13,21,14,16,11,15,19,11,15,7,11,1,11,1,9,2,16,2,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-03,청소년,0,0,0,0,0,0,0,1,0,41,0,5,0,0,0,1,0,3,0,2,0,0,25,1,6,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-03,경로,0,0,0,0,0,0,0,0,1,1,11,0,1,0,1,0,1,0,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-03,장애인,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
