정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,일반인,0,0,20,44,308,250,613,635,608,1819,482,2580,339,2241,408,960,379,1324,348,1691,373,892,459,918,523,880,481,1090,437,1459,239,1348,237,1271,180,1137,132,1396,63,1438,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,어린이,0,0,0,0,0,0,0,0,0,1,1,2,1,4,3,4,0,2,2,3,3,9,16,8,7,6,2,3,4,5,1,1,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,청소년,0,0,0,14,2,22,7,632,21,982,9,199,12,126,10,43,9,74,11,74,8,57,111,45,123,43,126,47,22,48,12,48,3,43,9,44,1,27,1,23,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,경로,0,0,0,4,2,8,3,8,18,1,4,11,4,5,5,5,3,11,5,11,1,8,7,10,1,5,3,12,1,8,2,12,0,3,1,3,0,8,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,장애인,0,0,0,0,0,0,0,2,0,7,0,3,1,1,0,2,0,0,2,1,1,1,0,4,0,0,0,3,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,일반인,0,0,0,0,7,7,9,4,38,50,13,28,10,14,30,16,14,17,13,9,19,17,18,17,13,14,21,17,24,21,10,13,2,8,4,2,3,10,0,8,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,청소년,0,0,0,0,0,0,0,4,0,23,0,4,0,0,0,2,2,0,3,3,0,2,6,2,4,3,1,1,6,1,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,경로,0,0,0,0,0,2,0,0,1,1,0,1,1,3,3,1,1,1,2,1,0,2,2,8,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
