정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,장애인,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,일반인,0,0,22,76,142,512,287,727,352,3864,237,3565,308,3275,374,2157,478,2402,498,2404,570,1926,569,1662,627,1550,600,1718,533,2064,346,1890,341,1503,299,1363,255,1396,172,1229,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,어린이,0,0,0,0,1,0,2,0,1,1,1,4,1,4,0,11,9,12,9,23,8,7,11,4,21,7,19,6,21,11,11,11,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,청소년,0,0,1,1,0,3,4,43,4,171,11,147,3,122,11,106,44,150,18,123,33,90,72,97,86,139,99,125,63,123,49,103,50,99,31,35,17,38,15,41,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,경로,0,0,0,0,0,19,8,5,2,6,4,33,12,17,1,23,5,32,3,26,3,13,3,3,0,18,1,13,3,10,3,7,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,장애인,0,0,0,0,0,1,0,2,9,15,0,4,1,6,2,3,2,6,1,2,1,2,0,4,0,2,0,3,0,11,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,국가유공자,0,0,0,0,0,6,0,0,0,0,2,4,1,1,0,0,0,1,2,2,0,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,일반인,0,0,6,0,27,12,9,13,80,149,30,70,23,61,51,59,61,74,45,90,71,48,83,36,106,44,51,26,90,55,58,38,98,35,62,18,36,2,7,8,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,어린이,0,0,0,0,0,0,0,0,2,2,5,0,3,0,0,1,0,12,0,5,0,2,10,2,8,1,2,0,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,청소년,0,0,0,0,0,0,0,0,4,4,0,1,0,1,1,8,9,12,3,8,7,5,9,2,18,5,8,5,17,5,11,4,10,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,경로,0,0,0,0,0,0,0,3,1,8,9,2,4,4,1,1,10,1,2,3,6,2,3,11,3,0,2,1,3,1,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,장애인,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
