정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-04,어린이,0,0,0,0,0,0,0,0,1,0,0,6,3,4,0,3,3,5,2,4,8,11,5,11,17,5,14,4,14,8,7,3,7,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-04,청소년,0,0,0,2,4,11,19,91,7,562,5,514,8,1044,13,489,16,554,26,505,16,310,42,191,45,188,43,266,49,152,32,116,27,96,29,91,18,90,18,54,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-04,경로,0,0,0,20,0,11,4,9,4,3,1,20,2,15,3,33,0,36,2,31,2,26,6,19,3,15,3,5,3,12,5,4,0,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-04,장애인,0,0,0,0,0,23,0,2,5,2,4,3,0,3,2,1,1,10,1,5,1,3,0,5,0,2,1,3,1,5,0,13,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-04,국가유공자,0,0,0,0,0,7,0,0,0,0,0,3,2,1,1,1,0,0,0,3,0,0,2,0,1,4,2,3,1,1,0,0,5,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-04,일반인,0,0,4,0,14,7,24,26,33,150,20,115,17,90,49,64,47,36,88,56,86,43,100,55,168,37,66,28,97,44,44,44,74,36,64,12,55,7,1,9,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-04,어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,2,1,2,3,11,0,3,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-04,청소년,0,0,0,0,0,0,0,0,0,5,1,2,1,4,4,1,2,6,6,9,3,5,12,17,14,0,11,3,12,4,10,1,4,3,5,3,3,0,0,2,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-04,경로,0,0,0,0,0,1,0,3,1,10,3,0,3,6,5,1,3,1,4,3,4,1,2,5,3,0,1,0,1,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-04,장애인,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
