정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-02,일반인,0,0,48,81,122,349,196,617,243,3811,205,2965,221,2600,182,1939,278,2211,279,2070,333,1698,383,1555,394,1415,403,1672,392,1888,302,1958,327,1486,306,1148,280,1044,158,836,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-02,어린이,0,0,0,0,0,0,0,1,0,0,0,12,0,6,2,10,4,8,10,7,20,11,18,12,15,1,10,4,16,8,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-02,청소년,0,0,0,0,1,2,0,14,1,132,15,250,6,218,14,138,21,229,24,140,42,108,28,136,46,121,33,106,46,107,40,70,30,69,34,38,39,42,17,51,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-02,경로,0,0,0,0,0,21,1,8,7,9,4,37,8,17,3,30,4,32,2,27,6,24,2,14,0,17,1,13,2,8,1,4,0,8,1,7,0,0,0,1,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-02,장애인,0,0,0,1,0,9,1,2,4,11,0,2,3,0,0,2,1,8,3,1,1,3,0,3,2,6,0,2,0,5,0,11,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-02,국가유공자,0,0,0,0,0,8,0,0,0,0,1,4,0,2,1,1,1,2,0,0,0,0,0,0,0,6,0,1,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-02,일반인,0,0,4,0,0,5,16,11,47,89,31,56,22,29,40,40,30,39,44,42,73,35,49,43,78,31,20,27,96,30,43,20,73,23,61,9,47,15,4,4,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-02,어린이,0,0,0,0,0,4,0,0,1,0,5,0,0,1,0,1,0,5,1,0,4,2,4,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-02,청소년,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,3,6,7,2,3,5,9,5,3,13,8,4,9,6,6,6,1,3,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-02,경로,0,0,0,0,0,0,1,0,0,7,4,8,1,5,2,2,2,3,4,1,4,1,2,2,4,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-02,장애인,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
