정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,장애인,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,2,1,0,0,0,5,1,2,0,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,일반인,0,0,12,98,139,540,287,1062,299,5707,245,5886,286,8672,308,5764,331,4599,384,5222,425,3619,493,1996,490,2035,565,2181,548,2685,378,2162,430,1432,352,1393,325,1461,212,1168,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,어린이,0,0,0,0,0,0,2,0,0,3,0,2,0,8,0,9,6,9,4,12,6,23,11,6,5,13,16,4,4,5,9,2,6,2,4,0,0,1,0,1,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,청소년,0,0,0,0,0,3,7,45,3,216,2,280,8,271,2,130,18,175,10,96,29,117,31,134,55,125,53,138,60,93,47,93,34,54,27,49,16,49,4,13,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,경로,0,0,0,0,0,21,0,9,7,1,3,24,7,8,1,27,5,26,1,30,1,14,2,18,3,18,0,10,0,21,0,7,1,6,0,2,0,3,0,1,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,장애인,0,0,0,5,0,0,0,0,8,5,1,6,0,3,2,3,4,3,0,2,1,4,0,2,1,4,1,4,0,3,1,13,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,국가유공자,0,0,0,0,0,5,0,1,0,0,0,1,0,2,1,0,0,1,3,3,0,0,1,0,0,5,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-11,일반인,0,0,21,0,11,10,5,29,46,139,22,111,28,100,45,99,60,63,71,80,128,55,123,31,132,41,91,37,109,42,52,33,77,37,88,17,34,11,4,8,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-11,어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-11,청소년,0,0,0,0,0,0,0,0,0,2,0,2,0,3,2,1,3,5,4,1,4,1,11,5,14,7,14,3,11,5,8,3,7,6,0,3,6,2,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-11,경로,0,0,1,0,0,0,0,0,0,0,1,0,1,2,2,0,3,2,6,1,0,2,2,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-11,장애인,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,4,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대후문,37167,512,인하대후문 - 인하대후문,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
