정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
정석항공과학고,37168,1601,인하대후문 - 인하대정문,2023-12,일반인,43,0,1,0,0,0,2,0,6,0,0,0,3,0,4,0,0,0,12,0,0,0,20,0,4,0,13,0,30,1,6,0,22,0,12,0,15,0,31,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,1601,인하대후문 - 인하대정문,2023-12,청소년,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,일반인,0,0,33,7,56,25,91,28,157,150,143,98,238,138,299,112,363,167,411,174,462,132,514,244,623,198,603,275,582,490,290,354,283,273,237,253,266,231,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,어린이,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,2,7,1,15,3,8,1,1,13,4,4,6,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,청소년,0,0,0,0,2,0,45,34,6,77,1,2,11,5,12,18,58,13,60,41,29,24,194,30,90,29,78,35,42,26,49,20,26,10,30,10,25,5,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,경로,0,0,0,0,0,0,0,0,12,0,3,1,6,3,3,4,6,2,2,8,2,5,5,0,2,2,1,6,2,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,장애인,0,0,0,0,1,0,1,0,0,0,2,2,1,0,3,0,0,0,3,0,0,1,1,0,1,0,3,1,0,0,1,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,일반인,0,0,210,7,616,23,1274,27,1378,182,988,68,1016,67,1099,94,1296,82,1346,83,1464,89,1348,112,1478,107,1380,106,1194,184,732,166,599,182,530,182,468,202,171,135,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,어린이,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,3,0,0,0,4,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,청소년,0,0,1,0,24,4,10,36,21,303,22,24,24,13,19,18,171,10,125,8,85,6,477,11,156,10,115,11,107,3,79,6,59,5,14,5,10,2,3,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,경로,0,0,0,0,7,0,16,0,59,0,45,0,18,1,14,2,18,1,22,1,21,2,24,1,20,1,7,1,8,1,3,0,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,장애인,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,1,3,0,2,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
