정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
정석항공과학고,37168,1601,인하대후문 - 인하대정문,2023-08,일반인,38,0,4,0,2,0,9,1,5,0,5,0,0,0,10,0,22,0,11,0,21,0,12,1,46,0,35,0,35,0,13,0,0,0,20,0,29,0,74,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,1601,인하대후문 - 인하대정문,2023-08,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,일반인,0,0,26,1,55,31,85,35,140,171,191,138,190,131,264,127,333,183,403,176,486,171,559,255,727,269,477,304,541,536,304,339,304,270,351,239,229,287,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,어린이,0,0,0,0,0,0,18,0,0,0,0,1,0,0,1,0,1,8,5,9,6,4,10,10,3,8,5,2,4,3,5,7,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,청소년,0,0,0,1,3,1,7,21,10,95,3,6,4,1,6,10,19,23,32,30,29,19,200,29,98,48,47,42,79,28,35,18,32,10,25,5,22,3,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,경로,0,0,1,0,0,1,0,0,4,0,6,0,1,1,1,4,3,1,5,2,4,10,6,5,0,3,1,4,1,0,2,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,장애인,0,0,0,0,3,0,2,0,1,0,2,1,1,0,0,0,1,0,5,0,2,1,3,1,0,0,5,0,3,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,일반인,0,0,208,1,633,16,1411,35,1397,133,1024,79,835,76,1098,95,1157,78,1073,71,1247,92,1211,118,1436,153,1213,121,1016,245,655,165,534,151,506,219,446,200,141,71,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,어린이,0,0,0,0,0,0,0,0,0,26,1,0,2,0,0,0,1,1,1,0,5,1,6,1,8,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,청소년,0,0,9,0,7,1,32,33,9,280,16,7,33,5,44,6,85,17,49,9,45,9,447,5,212,2,140,6,90,6,82,4,51,11,28,4,16,1,7,3,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,경로,0,0,1,0,4,0,7,8,41,5,24,0,13,2,8,4,17,2,11,3,19,1,30,1,23,1,8,0,4,0,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,장애인,0,0,0,0,0,2,0,1,0,0,1,2,4,0,1,0,2,0,4,0,1,1,0,0,1,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-08,국가유공자,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,14,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
