정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
정석항공과학고,37168,1601,인하대후문 - 인하대정문,2023-11,일반인,22,0,6,0,0,0,2,0,9,0,1,0,0,0,8,0,4,0,7,0,1,0,6,0,23,0,32,0,36,0,21,0,25,0,22,0,10,0,108,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,1601,인하대후문 - 인하대정문,2023-11,청소년,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,일반인,0,0,12,4,49,25,65,31,127,179,159,105,202,161,238,122,351,179,453,155,547,118,624,216,841,176,807,291,800,523,446,329,392,276,394,270,268,236,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,어린이,0,0,0,0,0,0,10,0,0,2,1,0,1,3,10,2,2,5,5,5,0,1,5,4,1,1,5,6,1,5,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,청소년,0,0,0,0,0,0,31,29,0,119,3,4,11,5,20,7,22,12,41,19,32,14,184,30,89,27,90,36,80,10,74,14,33,4,21,3,5,5,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,경로,0,0,0,0,2,0,2,0,8,0,4,4,4,3,2,6,5,4,2,13,4,3,4,3,5,3,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,장애인,0,0,0,0,0,1,2,0,0,0,1,2,0,0,2,0,4,0,9,0,1,0,1,0,3,0,2,1,5,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,일반인,0,0,201,7,629,11,1438,30,1360,184,1036,86,922,70,1127,76,1511,78,1269,81,1331,77,1771,101,1765,113,1929,127,1476,151,849,157,798,151,721,177,601,194,221,101,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,어린이,0,0,0,0,0,0,1,0,1,1,1,0,2,1,2,0,1,0,0,0,1,0,4,1,1,4,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,청소년,0,0,19,0,10,2,19,20,27,399,26,16,22,7,38,2,69,5,91,4,65,5,499,7,222,5,152,9,225,5,126,12,57,4,27,3,25,3,6,1,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,경로,0,0,3,0,9,0,25,0,51,0,44,0,16,4,7,3,11,0,18,0,15,3,31,3,7,6,6,2,8,1,4,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,장애인,0,0,1,0,1,1,1,0,0,0,3,3,1,1,1,0,1,0,1,0,1,0,2,1,2,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37168,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
