정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-07,일반인,0,0,1,8,11,18,49,27,15,54,14,27,18,30,18,20,21,35,20,23,20,29,24,29,24,31,22,42,18,38,3,16,11,35,8,19,6,39,18,13,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-07,어린이,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-07,청소년,0,0,0,0,0,0,1,6,5,13,1,1,1,1,7,1,18,2,5,2,7,0,14,7,37,13,15,2,8,4,5,1,2,0,8,1,2,0,1,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-07,경로,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-07,장애인,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-07,국가유공자,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-07,일반인,0,0,1,3,6,5,13,31,34,63,8,19,15,20,29,31,14,32,18,33,15,20,24,19,16,22,17,47,20,22,5,31,2,16,5,11,6,11,7,18,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-07,어린이,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,1,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-07,청소년,0,0,0,0,1,0,0,8,2,11,5,4,1,6,8,0,6,3,3,0,7,2,8,1,13,8,5,5,3,2,6,3,5,0,2,0,7,3,0,1,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-07,경로,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,2,1,1,0,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-07,장애인,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-07,일반인,0,0,0,2,11,7,11,7,32,17,7,18,15,15,13,20,23,17,19,15,16,23,29,14,30,9,13,16,16,14,8,27,11,23,7,15,7,9,10,8,2,7,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-07,어린이,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
