정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-08,일반인,0,0,0,9,16,21,21,24,24,92,11,93,15,58,24,28,22,51,10,37,21,38,37,32,48,30,26,37,20,18,7,28,8,28,5,15,6,32,22,10,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-08,청소년,0,0,0,0,0,0,0,8,5,10,1,3,0,2,0,2,7,0,0,5,1,3,9,2,57,5,26,7,8,1,2,2,1,4,3,2,7,0,1,5,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-08,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-08,장애인,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,46,신흥교통입구 - 신흥교통입구,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,일반인,0,0,1,1,10,8,28,34,42,68,10,48,17,88,29,27,27,33,9,79,18,23,26,23,24,23,21,50,20,32,13,27,9,11,5,20,9,24,3,20,0,1,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,4,0,1,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,청소년,0,0,1,0,0,1,0,1,1,11,0,6,1,6,1,2,3,3,3,5,2,0,5,1,13,3,15,3,1,5,11,5,3,0,10,1,13,4,0,1,0,1,0,0,0,0,0,0,
장미아파트(19동)앞,37540,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-08,경로,0,0,0,0,0,0,0,1,1,2,0,1,2,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
