정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-09,일반인,0,0,2,0,6,3,20,5,16,25,21,12,23,23,35,14,72,16,104,26,111,23,89,20,199,31,161,23,114,27,85,8,86,17,56,6,66,7,21,6,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-09,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-09,청소년,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,2,7,0,4,3,10,1,13,0,34,7,30,4,22,3,23,2,24,2,14,0,12,1,4,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-09,경로,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,1,0,2,3,1,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-09,일반인,0,0,0,2,1,1,5,1,4,13,15,16,23,9,35,6,32,18,27,17,33,19,54,16,124,15,103,19,97,21,32,12,30,9,33,10,24,7,9,4,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-09,청소년,0,0,0,0,0,1,0,0,1,10,1,0,0,1,3,1,1,0,5,0,3,0,7,4,11,5,21,0,3,3,7,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-09,경로,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-09,일반인,0,0,10,8,2,16,1,1,22,11,12,13,17,18,33,13,36,5,56,14,48,11,68,13,105,8,68,12,37,17,32,8,30,4,47,6,42,3,39,7,26,6,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,8,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-09,청소년,0,0,2,0,0,0,15,0,22,0,2,2,1,2,2,0,1,0,4,0,4,2,9,2,25,0,10,2,20,2,15,0,28,3,16,2,27,0,11,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-09,경로,0,0,0,0,0,0,0,0,0,5,0,0,1,6,2,2,2,2,1,3,2,0,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-09,일반인,0,0,0,0,0,3,0,20,3,147,4,69,2,84,10,57,7,53,4,68,4,67,6,41,14,54,14,40,9,98,6,43,2,27,4,24,1,32,2,14,1,3,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-09,어린이,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-09,청소년,0,0,0,0,0,0,0,1,1,9,0,3,0,0,1,3,0,5,1,1,1,3,2,1,3,9,2,8,0,3,0,3,1,3,0,0,1,1,2,1,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-09,경로,0,0,0,0,0,1,0,0,0,4,1,0,0,4,0,1,0,0,0,3,0,3,0,2,0,5,0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-09,장애인,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-09,일반인,0,0,0,2,11,8,9,25,16,119,7,62,11,112,29,60,26,60,29,50,35,69,33,41,52,46,35,20,44,26,17,20,32,7,21,41,26,18,16,18,8,28,1,5,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,9,0,5,4,2,3,0,6,0,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-09,청소년,0,0,0,0,0,1,2,2,9,12,1,4,2,7,0,2,6,9,1,7,5,1,8,21,14,18,24,10,9,4,3,3,8,1,11,0,8,0,5,1,0,2,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-09,경로,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,2,2,1,3,3,1,0,0,6,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-09,일반인,0,0,0,0,0,3,1,23,2,163,9,72,4,81,2,55,9,52,5,62,5,69,5,41,10,48,4,35,3,78,7,52,4,45,5,41,2,23,1,24,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-09,어린이,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-09,청소년,0,0,0,0,0,1,0,0,0,19,0,2,2,2,0,3,2,1,3,15,0,0,2,4,0,6,0,5,3,3,0,2,1,1,0,4,1,2,0,3,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-09,경로,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,1,1,1,0,5,0,4,0,0,0,4,0,0,0,7,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-09,장애인,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-09,일반인,0,0,20,31,27,9,41,36,61,286,67,192,133,244,155,121,230,162,288,182,446,107,406,101,694,115,768,133,685,177,248,121,222,74,333,79,155,70,238,135,13,1,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-09,어린이,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,3,8,1,8,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-09,청소년,0,0,0,0,1,4,2,15,1,46,3,16,9,17,7,8,16,12,39,11,28,8,68,14,56,31,45,39,40,20,23,16,18,8,28,13,9,5,15,6,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-09,경로,0,0,0,0,0,2,2,0,0,0,1,2,1,8,2,4,6,5,0,0,0,2,0,0,1,1,1,4,3,4,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-09,장애인,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-09,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,40,38,22,0,0,0,0,0,0,0,0,
인하대정문,37099,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-09,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,1,0,0,0,0,0,0,0,0,
인하대정문,37099,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-09,일반인,0,0,72,0,37,0,32,0,58,1,66,1,110,3,208,4,197,2,309,4,294,1,468,1,556,2,342,2,374,2,179,0,233,1,261,1,205,0,82,1,1,0,0,0,0,0,0,0,
인하대정문,37099,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-09,어린이,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-09,청소년,0,0,0,0,0,0,3,0,0,0,4,0,3,0,4,0,8,0,13,0,6,0,13,0,33,0,8,0,7,0,5,0,9,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-09,경로,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-09,장애인,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
