정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-08,일반인,0,0,9,16,9,25,18,56,76,127,48,97,63,109,99,64,117,56,126,80,156,59,179,38,347,57,216,79,173,78,122,62,100,29,107,26,103,93,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-08,청소년,0,0,0,0,0,5,1,15,0,19,1,8,4,6,3,2,2,11,7,7,9,3,20,3,38,4,25,8,10,5,19,2,12,2,6,3,10,2,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-08,경로,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,2,0,1,2,1,0,1,3,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-08,장애인,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-08,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-08,일반인,2,0,11,3,5,2,20,11,22,30,26,13,34,23,47,15,72,23,81,13,105,20,100,26,225,27,104,26,143,43,88,19,72,16,62,8,48,6,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-08,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,2,0,1,0,7,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-08,청소년,0,0,0,0,1,0,0,2,0,2,0,0,0,2,3,0,13,1,5,7,5,1,42,2,34,4,28,1,16,2,19,0,16,3,17,0,11,2,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-08,경로,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,1,1,2,0,0,1,1,0,1,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
