정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-07,일반인,0,0,11,4,16,38,15,53,95,133,80,67,55,52,69,45,60,67,87,85,115,55,164,61,307,52,217,81,154,93,99,58,62,45,82,46,106,99,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-07,어린이,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,1,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-07,청소년,0,0,0,3,1,6,0,22,1,18,1,5,4,1,6,3,15,9,12,14,21,5,25,7,47,7,26,7,11,5,17,7,7,1,11,2,7,7,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-07,경로,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,0,1,2,0,1,2,1,1,0,1,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-07,장애인,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-07,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-07,일반인,3,1,18,3,13,3,19,39,47,29,22,14,22,21,28,15,77,38,62,15,61,24,96,18,164,23,140,23,111,39,75,18,58,14,42,9,53,9,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-07,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,7,2,2,0,3,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-07,청소년,0,0,1,0,0,0,0,6,1,10,2,0,3,0,1,0,21,2,13,3,14,6,35,3,38,4,27,0,17,2,10,0,22,1,15,0,8,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-07,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
