정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-03,일반인,0,0,5,8,18,24,22,70,38,216,63,141,101,244,158,105,144,130,269,144,226,79,383,63,543,75,453,121,396,120,214,101,204,61,223,61,183,100,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-03,어린이,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-03,청소년,0,0,2,0,5,0,2,43,2,49,4,19,8,35,11,14,24,23,18,16,25,14,63,12,95,15,80,16,45,12,32,5,18,1,26,2,27,5,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-03,경로,0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,1,2,1,0,0,1,0,0,3,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-03,장애인,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,111-2,동춘동차고지 - 동춘동차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-03,일반인,7,1,5,0,15,3,10,11,21,66,19,30,34,29,74,37,104,36,147,26,222,26,136,32,251,41,233,68,278,43,123,23,135,20,119,17,84,13,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-03,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,2,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-03,청소년,0,0,3,0,0,0,1,0,3,12,3,2,6,4,8,8,13,9,7,4,21,2,47,5,52,4,40,17,26,3,16,2,13,2,16,1,15,2,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-03,경로,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,46,신흥교통입구 - 신흥교통입구,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,일반인,0,0,4,0,8,0,12,11,23,34,11,7,31,25,48,16,66,18,66,16,74,14,112,21,188,24,174,38,143,29,110,14,70,6,69,7,59,3,40,1,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,청소년,0,0,0,0,0,0,0,0,2,4,3,0,4,3,1,2,18,0,8,1,14,1,44,8,54,0,48,1,40,1,27,3,16,0,17,0,8,0,4,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,0,0,0,0,2,0,1,0,0,1,1,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5,신명아파트.대우3차아파트 - 늘푸른벽산.서강2차,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-03,일반인,0,0,1,0,2,0,8,5,6,43,7,17,11,16,20,5,16,11,30,13,21,11,50,12,113,16,89,13,138,12,20,13,22,9,37,9,16,4,9,2,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-03,청소년,0,0,0,0,0,0,0,0,0,3,1,3,2,2,1,2,2,1,2,2,5,2,4,2,19,1,20,5,13,1,9,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,5-1,용현동성원상떼빌아파트 - 용현동성원상떼빌아파트,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-03,일반인,0,0,8,5,14,19,5,1,13,17,22,8,27,21,41,11,27,5,32,10,75,15,39,10,75,18,48,12,69,14,39,10,30,4,49,10,42,4,44,4,23,1,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-03,청소년,0,0,1,0,0,0,1,0,34,0,1,0,1,1,4,3,6,2,6,2,12,1,8,2,21,4,26,2,6,2,8,0,11,0,7,0,1,0,5,0,2,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,4,1,2,3,2,1,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,516,현광아파트후문 - 현광아파트후문앞,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-03,일반인,0,0,0,0,0,22,0,13,2,135,0,56,1,131,6,41,5,63,10,46,2,58,9,26,7,52,3,40,4,59,8,28,6,24,4,10,2,17,2,11,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-03,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-03,청소년,0,0,0,0,0,1,0,2,1,4,1,2,0,20,1,5,1,9,0,6,1,3,1,1,4,7,1,11,0,7,0,1,2,3,0,2,0,1,1,5,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-03,경로,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,517,기점(미정차) - 신창아파트,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-03,일반인,0,0,0,0,18,4,4,27,24,137,17,54,12,105,18,52,15,60,20,71,53,39,15,32,54,30,45,31,51,33,20,27,15,12,18,24,16,21,15,10,15,8,3,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,3,1,1,2,2,2,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-03,청소년,0,0,0,0,0,1,1,0,19,19,0,17,1,11,1,4,3,7,4,17,2,9,15,20,13,24,16,15,20,4,6,8,9,4,6,3,6,2,3,0,3,1,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-03,경로,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,2,0,1,0,6,1,0,1,1,0,0,0,1,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,518,종점(병무청) - 종점(병무청),2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-03,일반인,0,0,0,0,0,17,1,13,2,150,4,104,2,128,2,66,2,71,3,53,5,50,5,24,10,64,6,50,6,50,6,38,1,15,2,26,0,24,3,22,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-03,어린이,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-03,청소년,0,0,0,0,0,1,0,1,0,19,0,4,1,13,1,7,1,9,3,8,0,1,2,1,5,8,3,8,1,0,2,0,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,1,0,4,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,519,기점(미정차) - 신창아파트,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-03,일반인,0,0,19,33,23,14,43,63,48,387,59,213,172,291,226,164,224,135,322,191,456,129,461,118,890,137,859,182,786,198,271,126,290,91,351,90,190,66,280,126,12,1,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-03,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-03,청소년,0,0,0,0,0,0,0,18,3,97,5,44,17,63,18,15,23,27,36,31,66,27,81,17,175,43,119,45,81,12,51,15,37,9,42,4,29,2,48,10,2,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-03,경로,0,0,1,0,0,1,1,3,0,1,1,1,1,5,3,8,0,3,3,1,2,4,4,5,0,3,2,2,0,9,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8,인천대학교공과대학 - 인천대학교공과대학,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
인하대정문,37099,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-03,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,39,37,27,0,0,0,0,0,0,0,0,
인하대정문,37099,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-03,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,4,0,0,0,0,0,0,0,0,
