정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-11,어린이,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,9,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-11,청소년,0,0,0,0,0,0,1,1,0,29,0,5,0,5,0,0,2,4,1,4,0,6,0,8,0,12,0,13,0,7,2,1,0,3,0,6,0,2,0,1,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-11,경로,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,3,0,8,1,4,0,3,0,2,0,1,0,12,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-11,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-11,일반인,0,0,111,58,321,72,423,82,509,392,326,271,332,211,478,151,549,171,324,236,525,170,988,182,989,241,971,314,666,345,415,277,221,138,186,170,84,92,112,150,9,6,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-11,어린이,0,0,0,0,0,0,0,0,0,3,0,0,6,0,2,4,6,0,17,1,43,1,27,4,31,0,23,5,10,4,2,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-11,청소년,0,0,1,0,4,0,44,27,58,165,5,14,15,9,33,11,46,17,21,13,42,10,56,21,90,93,58,79,65,40,55,42,35,25,14,25,4,17,7,10,0,1,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-11,경로,0,0,3,0,0,0,0,0,9,3,17,5,9,13,19,8,7,12,2,10,8,11,9,12,3,5,6,6,1,4,2,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-11,장애인,0,0,0,0,1,0,1,2,1,1,0,2,1,3,4,5,0,2,3,0,2,0,1,0,0,2,1,1,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-11,국가유공자,0,0,0,0,16,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,4,0,1,2,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-11,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,23,18,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-11,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-11,일반인,0,0,233,0,160,1,215,0,172,7,121,1,147,0,152,1,168,1,197,2,146,2,239,5,220,3,123,0,124,1,80,0,58,0,42,0,61,0,29,1,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-11,어린이,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-11,청소년,0,0,1,0,2,0,0,0,7,0,7,0,5,0,7,0,2,0,5,0,2,0,5,0,5,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-11,경로,0,0,6,0,0,0,0,0,1,0,1,0,1,0,2,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-11,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
