정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-12,일반인,0,0,0,0,0,5,0,30,2,49,5,50,5,50,12,42,6,61,5,63,3,43,3,53,0,64,1,57,3,132,0,78,0,60,2,51,1,44,0,25,0,2,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-12,어린이,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,6,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-12,청소년,0,0,0,0,0,0,0,3,1,20,0,2,0,4,0,6,1,5,1,6,0,1,0,7,0,9,0,6,0,5,1,1,0,1,0,5,0,3,0,3,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-12,경로,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,4,0,6,0,1,0,4,0,0,0,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-12,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,일반인,0,0,97,54,269,83,375,93,492,297,288,183,326,164,340,154,348,146,310,181,410,156,437,180,516,259,420,298,358,306,199,237,120,173,110,169,74,120,77,145,0,2,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,어린이,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,1,3,0,12,0,42,0,29,2,34,6,11,2,4,6,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,청소년,0,0,0,1,1,3,32,48,64,93,2,3,15,19,21,28,18,27,30,30,22,12,55,22,58,68,40,75,55,27,49,29,25,21,12,25,8,10,12,8,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,경로,0,0,0,0,6,1,2,0,1,6,12,6,10,11,17,11,6,13,8,13,9,7,7,7,7,3,9,11,2,7,1,6,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,장애인,0,0,0,0,0,0,0,2,1,0,3,0,2,3,1,2,4,3,1,0,4,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-12,국가유공자,0,0,0,0,11,0,0,0,1,0,2,1,0,0,1,1,1,0,1,0,1,1,0,0,6,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-12,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,67,23,37,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-12,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,5,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-12,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,일반인,0,0,186,1,114,0,161,0,175,5,128,1,153,0,149,1,104,2,199,2,128,3,189,0,186,2,73,3,87,0,45,0,61,0,71,1,45,0,12,1,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,어린이,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,청소년,0,0,5,0,2,0,4,0,8,0,7,0,9,0,10,0,8,0,10,0,4,1,6,1,6,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,경로,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-12,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
