정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-10,일반인,0,0,7,8,84,34,173,70,321,173,260,126,204,136,253,72,283,78,254,107,343,70,523,125,512,131,502,164,352,220,192,106,84,68,79,116,89,124,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-10,어린이,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,3,0,4,0,3,1,4,0,8,2,4,2,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-10,청소년,0,0,0,0,2,4,4,50,7,69,11,7,10,3,27,5,19,9,22,11,49,2,57,21,80,24,66,26,33,15,15,5,6,11,8,13,10,12,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-10,경로,0,0,0,0,0,0,0,0,2,2,10,4,9,3,4,2,3,2,2,5,3,1,8,5,2,4,2,4,3,5,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-10,장애인,0,0,0,0,0,1,2,6,0,1,2,1,0,1,1,0,1,0,0,0,0,0,3,2,1,0,0,3,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-10,국가유공자,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-10,일반인,0,0,46,5,45,0,80,7,174,12,93,5,57,2,102,5,100,7,59,10,88,3,122,9,177,16,160,13,109,7,77,17,43,2,36,7,41,14,16,2,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-10,어린이,0,0,0,0,0,0,15,0,1,0,0,0,0,0,1,0,0,0,6,0,1,0,15,0,13,0,14,0,1,0,3,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-10,청소년,0,0,0,0,2,1,46,0,29,0,18,0,7,0,36,2,13,0,20,0,10,0,118,3,40,5,113,3,36,6,11,3,16,2,5,4,19,7,10,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-10,경로,0,0,0,0,0,0,1,0,0,0,0,1,5,0,4,0,1,0,3,1,1,1,2,0,0,0,0,0,4,3,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
