정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-05,일반인,0,0,20,22,79,24,173,55,297,169,236,140,202,130,205,81,309,89,215,116,307,65,559,132,569,146,536,211,350,169,205,136,110,71,126,101,111,149,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-05,어린이,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,2,2,0,6,2,4,3,0,2,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-05,청소년,0,0,1,0,3,4,10,61,9,143,13,22,30,29,42,10,44,12,33,26,54,8,132,17,119,31,95,35,77,22,26,17,15,14,25,14,14,16,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-05,경로,0,0,0,1,1,4,1,0,4,0,3,3,12,4,4,2,5,1,2,0,6,3,4,5,7,1,1,6,2,6,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-05,장애인,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,1,0,2,0,0,4,2,1,2,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,111-2,동춘동차고지 - 동춘동차고지,2023-05,국가유공자,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-05,일반인,0,0,67,19,28,1,68,0,138,9,81,5,61,7,68,11,77,4,84,6,75,6,125,8,219,15,186,18,173,12,101,7,62,8,29,3,45,10,49,1,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-05,어린이,0,0,0,0,0,0,22,0,2,2,0,0,0,0,0,0,0,0,5,0,0,0,27,0,25,0,13,0,6,1,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-05,청소년,0,0,1,0,0,0,56,0,46,0,7,1,14,5,21,1,16,0,14,2,13,1,29,0,41,0,93,3,25,3,12,0,25,4,6,2,28,4,22,1,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-05,경로,0,0,0,0,0,0,3,2,0,1,1,0,7,1,10,1,0,0,2,0,3,0,1,1,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,515,인천지방법원 - 인천지방법원,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-05,일반인,0,0,0,0,2,10,1,46,3,82,2,94,3,93,3,43,5,59,5,65,7,54,3,78,5,56,15,76,2,100,1,97,3,44,0,22,1,37,0,26,0,4,0,0,0,0,0,0,
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-05,어린이,0,0,0,0,0,0,0,1,0,24,0,1,0,0,0,0,0,2,0,1,0,2,0,3,0,1,0,5,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-05,청소년,0,0,0,0,0,0,1,6,0,24,0,21,0,12,0,4,1,18,0,6,0,3,0,3,3,14,5,13,0,4,0,10,0,9,1,6,0,2,2,3,0,0,0,0,0,0,0,0,
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,3,0,6,0,7,1,1,0,4,0,3,0,7,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-05,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,517,기점(미정차) - 신창아파트,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-05,일반인,0,0,0,0,0,2,1,50,0,68,4,72,2,48,3,65,1,61,4,55,6,39,6,67,5,59,9,64,9,99,1,88,0,35,1,48,1,59,3,42,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-05,어린이,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,2,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-05,청소년,0,0,0,0,0,2,0,6,0,19,0,9,2,8,1,4,0,6,3,7,0,0,0,0,0,10,1,18,0,9,0,2,1,8,1,6,0,7,0,8,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,3,0,4,0,3,0,5,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-05,장애인,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,519,기점(미정차) - 신창아파트,2023-05,국가유공자,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-05,일반인,0,0,123,55,349,66,493,127,591,375,290,270,305,258,432,160,541,200,355,246,526,140,768,195,909,208,888,280,596,339,320,261,196,159,157,146,95,144,92,159,4,9,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-05,어린이,0,0,0,0,0,0,12,0,4,2,3,1,2,0,2,0,5,1,21,0,22,0,16,3,17,2,16,4,12,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-05,청소년,0,0,0,1,1,2,24,84,28,151,23,34,37,44,53,26,81,18,50,57,66,26,218,32,162,117,141,68,99,35,59,43,47,28,26,23,18,13,20,34,2,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-05,경로,0,0,0,5,4,3,4,1,4,4,20,3,12,27,10,9,4,7,4,8,5,9,14,10,3,6,3,3,4,8,2,8,1,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-05,장애인,0,0,1,1,1,0,1,0,0,1,4,0,1,0,2,2,2,5,2,7,2,1,1,1,2,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8,인천대학교공과대학 - 인천대학교공과대학,2023-05,국가유공자,0,0,0,0,6,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-05,일반인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,51,30,35,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-05,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,3,0,0,0,0,0,0,0,0,
장미아파트,37092,8A,인천대학교공과대학 - 모래내시장역(2번출구),2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-05,일반인,0,0,163,2,118,0,117,2,235,1,148,1,140,1,166,1,139,0,194,5,140,2,247,0,241,3,148,2,164,1,95,5,72,0,72,0,75,0,24,1,0,0,0,0,0,0,0,0,
장미아파트,37092,9200,송도파크레인동일하이빌 - 송도파크레인동일하이빌,2023-05,어린이,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
